location_name,latitude,longitude,parameter,value,unit,year,month,day,hour
Albemarle HS,38.07657,-78.50397,o3,0.009,ppm,2020,9,22,2
Albemarle HS,38.07657,-78.50397,o3,0.009,ppm,2020,9,22,3
Albemarle HS,38.07657,-78.50397,o3,0.005,ppm,2020,9,22,6
Albemarle HS,38.07657,-78.50397,o3,0.004,ppm,2020,9,22,8
Albemarle HS,38.07657,-78.50397,o3,0.003,ppm,2020,9,22,10
Albemarle HS,38.07657,-78.50397,o3,0.002,ppm,2020,9,22,11
Albemarle HS,38.07657,-78.50397,o3,0.008,ppm,2020,9,22,12
Albemarle HS,38.07657,-78.50397,o3,0.015,ppm,2020,9,22,13
Albemarle HS,38.07657,-78.50397,o3,0.038,ppm,2020,9,22,15
Albemarle HS,38.07657,-78.50397,o3,0.042,ppm,2020,9,22,16
Albemarle HS,38.07657,-78.50397,o3,0.038,ppm,2020,9,22,18
Albemarle HS,38.07657,-78.50397,o3,0.039,ppm,2020,9,22,19
Albemarle HS,38.07657,-78.50397,o3,0.04,ppm,2020,9,22,20
Albemarle HS,38.07657,-78.50397,o3,0.041,ppm,2020,9,22,21
Albemarle HS,38.07657,-78.50397,o3,0.018,ppm,2020,9,23,0
Albemarle HS,38.07657,-78.50397,o3,0.01,ppm,2020,9,23,2
Albemarle HS,38.07657,-78.50397,o3,0.009,ppm,2020,9,23,3
Albemarle HS,38.07657,-78.50397,o3,0.01,ppm,2020,9,23,5
Albemarle HS,38.07657,-78.50397,o3,0.048,ppm,2020,9,23,18
Albemarle HS,38.07657,-78.50397,o3,0.047,ppm,2020,9,23,19
Albemarle HS,38.07657,-78.50397,o3,0.044,ppm,2020,9,23,20
Albemarle HS,38.07657,-78.50397,o3,0.036,ppm,2020,9,23,22
Albemarle HS,38.07657,-78.50397,o3,0.031,ppm,2020,9,23,23
Albemarle HS,38.07657,-78.50397,o3,0.023,ppm,2020,9,24,0
Albemarle HS,38.07657,-78.50397,o3,0.022,ppm,2020,9,24,1
Albemarle HS,38.07657,-78.50397,o3,0.015,ppm,2020,9,24,2
Albemarle HS,38.07657,-78.50397,o3,0.009,ppm,2020,9,24,3
Albemarle HS,38.07657,-78.50397,o3,0.007,ppm,2020,9,24,4
Albemarle HS,38.07657,-78.50397,o3,0.004,ppm,2020,9,24,5
Albemarle HS,38.07657,-78.50397,o3,0.004,ppm,2020,9,24,6
Albemarle HS,38.07657,-78.50397,o3,0.003,ppm,2020,9,24,7
Albemarle HS,38.07657,-78.50397,o3,0.005,ppm,2020,9,24,8
Albemarle HS,38.07657,-78.50397,o3,0.004,ppm,2020,9,24,10
Albemarle HS,38.07657,-78.50397,o3,0.002,ppm,2020,9,24,11
Albemarle HS,38.07657,-78.50397,o3,0.003,ppm,2020,9,24,12
Albemarle HS,38.07657,-78.50397,o3,0.006,ppm,2020,9,24,13
Albemarle HS,38.07657,-78.50397,o3,0.012,ppm,2020,9,24,15
Albemarle HS,38.07657,-78.50397,o3,0.017,ppm,2020,9,24,16
Albemarle HS,38.07657,-78.50397,o3,0.021,ppm,2020,9,24,17
Albemarle HS,38.07657,-78.50397,o3,0.042,ppm,2020,9,24,18
Albemarle HS,38.07657,-78.50397,o3,0.041,ppm,2020,9,24,19
Albemarle HS,38.07657,-78.50397,o3,0.036,ppm,2020,9,24,20
Albemarle HS,38.07657,-78.50397,o3,0.028,ppm,2020,9,24,22
Albemarle HS,38.07657,-78.50397,o3,0.017,ppm,2020,9,24,23
Albemarle HS,38.07657,-78.50397,o3,0.014,ppm,2020,9,25,0
Albemarle HS,38.07657,-78.50397,o3,0.006,ppm,2020,9,25,1
Albemarle HS,38.07657,-78.50397,o3,0.005,ppm,2020,9,25,2
Albemarle HS,38.07657,-78.50397,o3,0.002,ppm,2020,9,25,3
Albemarle HS,38.07657,-78.50397,o3,0.001,ppm,2020,9,25,4
Albemarle HS,38.07657,-78.50397,o3,0.001,ppm,2020,9,25,6
Albemarle HS,38.07657,-78.50397,o3,0.005,ppm,2020,9,25,7
Albemarle HS,38.07657,-78.50397,o3,0.005,ppm,2020,9,25,8
Albemarle HS,38.07657,-78.50397,o3,0.007,ppm,2020,9,25,9
Albemarle HS,38.07657,-78.50397,o3,0.009,ppm,2020,9,25,10
Albemarle HS,38.07657,-78.50397,o3,0.01,ppm,2020,9,25,11
Albemarle HS,38.07657,-78.50397,o3,0.006,ppm,2020,9,25,12
Albemarle HS,38.07657,-78.50397,o3,0.004,ppm,2020,9,25,13
Albemarle HS,38.07657,-78.50397,o3,0.006,ppm,2020,9,25,14
Albemarle HS,38.07657,-78.50397,o3,0.009,ppm,2020,9,25,15
Albemarle HS,38.07657,-78.50397,o3,0.016,ppm,2020,9,25,16
Albemarle HS,38.07657,-78.50397,o3,0.024,ppm,2020,9,25,17
Albemarle HS,38.07657,-78.50397,o3,0.029,ppm,2020,9,25,18
Albemarle HS,38.07657,-78.50397,o3,0.029,ppm,2020,9,25,19
Albemarle HS,38.07657,-78.50397,o3,0.028,ppm,2020,9,25,20
Albemarle HS,38.07657,-78.50397,o3,0.03,ppm,2020,9,25,21
Albemarle HS,38.07657,-78.50397,o3,0.026,ppm,2020,9,25,22
Albemarle HS,38.07657,-78.50397,o3,0.031,ppm,2020,9,25,23
Albemarle HS,38.07657,-78.50397,o3,0.028,ppm,2020,9,26,0
Albemarle HS,38.07657,-78.50397,o3,0.026,ppm,2020,9,26,1
Albemarle HS,38.07657,-78.50397,o3,0.024,ppm,2020,9,26,2
Albemarle HS,38.07657,-78.50397,o3,0.025,ppm,2020,9,26,3
Albemarle HS,38.07657,-78.50397,o3,0.023,ppm,2020,9,26,4
Albemarle HS,38.07657,-78.50397,o3,0.021,ppm,2020,9,26,5
Albemarle HS,38.07657,-78.50397,o3,0.021,ppm,2020,9,26,6
Albemarle HS,38.07657,-78.50397,o3,0.023,ppm,2020,9,26,7
Albemarle HS,38.07657,-78.50397,o3,0.023,ppm,2020,9,26,8
Albemarle HS,38.07657,-78.50397,o3,0.024,ppm,2020,9,26,10
Albemarle HS,38.07657,-78.50397,o3,0.02,ppm,2020,9,26,11
Albemarle HS,38.07657,-78.50397,o3,0.018,ppm,2020,9,26,12
Albemarle HS,38.07657,-78.50397,o3,0.021,ppm,2020,9,26,13
Albemarle HS,38.07657,-78.50397,o3,0.027,ppm,2020,9,26,14
Albemarle HS,38.07657,-78.50397,o3,0.029,ppm,2020,9,26,15
Albemarle HS,38.07657,-78.50397,o3,0.03,ppm,2020,9,26,16
Albemarle HS,38.07657,-78.50397,o3,0.03,ppm,2020,9,26,17
Albemarle HS,38.07657,-78.50397,o3,0.027,ppm,2020,9,26,18
Albemarle HS,38.07657,-78.50397,o3,0.025,ppm,2020,9,26,19
Albemarle HS,38.07657,-78.50397,o3,0.023,ppm,2020,9,26,20
Albemarle HS,38.07657,-78.50397,o3,0.017,ppm,2020,9,26,21
Albemarle HS,38.07657,-78.50397,o3,0.016,ppm,2020,9,26,22
Albemarle HS,38.07657,-78.50397,o3,0.015,ppm,2020,9,26,23
Albemarle HS,38.07657,-78.50397,o3,0.007,ppm,2020,9,27,0
Albemarle HS,38.07657,-78.50397,o3,0.002,ppm,2020,9,27,1
Albemarle HS,38.07657,-78.50397,o3,0.002,ppm,2020,9,27,2
Albemarle HS,38.07657,-78.50397,o3,0.002,ppm,2020,9,27,3
Albemarle HS,38.07657,-78.50397,o3,0.001,ppm,2020,9,27,4
Albemarle HS,38.07657,-78.50397,o3,0.001,ppm,2020,9,27,5
Albemarle HS,38.07657,-78.50397,o3,0.0,ppm,2020,9,27,6
Albemarle HS,38.07657,-78.50397,o3,0.001,ppm,2020,9,27,7
Albemarle HS,38.07657,-78.50397,o3,0.001,ppm,2020,9,27,8
Albemarle HS,38.07657,-78.50397,o3,0.0,ppm,2020,9,27,10
Albemarle HS,38.07657,-78.50397,o3,0.001,ppm,2020,9,27,11
Albemarle HS,38.07657,-78.50397,o3,0.004,ppm,2020,9,27,12
Albemarle HS,38.07657,-78.50397,o3,0.014,ppm,2020,9,27,14
Albemarle HS,38.07657,-78.50397,o3,0.023,ppm,2020,9,27,15
Albemarle HS,38.07657,-78.50397,o3,0.03,ppm,2020,9,27,16
Albemarle HS,38.07657,-78.50397,o3,0.028,ppm,2020,9,27,18
Albemarle HS,38.07657,-78.50397,o3,0.027,ppm,2020,9,27,20
Albemarle HS,38.07657,-78.50397,o3,0.025,ppm,2020,9,27,21
Albemarle HS,38.07657,-78.50397,o3,0.022,ppm,2020,9,27,22
Albemarle HS,38.07657,-78.50397,o3,0.021,ppm,2020,9,27,23
Albemarle HS,38.07657,-78.50397,o3,0.017,ppm,2020,9,28,0
Albemarle HS,38.07657,-78.50397,o3,0.009,ppm,2020,9,28,1
Albemarle HS,38.07657,-78.50397,o3,0.004,ppm,2020,9,28,2
Albemarle HS,38.07657,-78.50397,o3,0.003,ppm,2020,9,28,3
Albemarle HS,38.07657,-78.50397,o3,0.003,ppm,2020,9,28,4
Albemarle HS,38.07657,-78.50397,o3,0.006,ppm,2020,9,28,5
Albemarle HS,38.07657,-78.50397,o3,0.007,ppm,2020,9,28,6
Albemarle HS,38.07657,-78.50397,o3,0.007,ppm,2020,9,28,7
Albemarle HS,38.07657,-78.50397,o3,0.007,ppm,2020,9,28,8
Albemarle HS,38.07657,-78.50397,o3,0.01,ppm,2020,9,28,10
Albemarle HS,38.07657,-78.50397,o3,0.009,ppm,2020,9,28,11
Albemarle HS,38.07657,-78.50397,o3,0.009,ppm,2020,9,28,12
Albemarle HS,38.07657,-78.50397,o3,0.01,ppm,2020,9,28,13
Albemarle HS,38.07657,-78.50397,o3,0.013,ppm,2020,9,28,14
Albemarle HS,38.07657,-78.50397,o3,0.017,ppm,2020,9,28,15
Albemarle HS,38.07657,-78.50397,o3,0.023,ppm,2020,9,28,16
Albemarle HS,38.07657,-78.50397,o3,0.028,ppm,2020,9,28,17
Albemarle HS,38.07657,-78.50397,o3,0.028,ppm,2020,9,28,18
Albemarle HS,38.07657,-78.50397,o3,0.031,ppm,2020,9,28,20
Albemarle HS,38.07657,-78.50397,o3,0.033,ppm,2020,9,28,21
Albemarle HS,38.07657,-78.50397,o3,0.032,ppm,2020,9,28,22
Albemarle HS,38.07657,-78.50397,o3,0.03,ppm,2020,9,28,23
Albemarle HS,38.07657,-78.50397,o3,0.028,ppm,2020,9,29,0
Albemarle HS,38.07657,-78.50397,o3,0.023,ppm,2020,9,29,3
Albemarle HS,38.07657,-78.50397,o3,0.021,ppm,2020,9,29,4
Albemarle HS,38.07657,-78.50397,o3,0.02,ppm,2020,9,29,5
Albemarle HS,38.07657,-78.50397,o3,0.021,ppm,2020,9,29,6
Albemarle HS,38.07657,-78.50397,o3,0.022,ppm,2020,9,29,7
Albemarle HS,38.07657,-78.50397,o3,0.02,ppm,2020,9,29,10
Albemarle HS,38.07657,-78.50397,o3,0.016,ppm,2020,9,29,11
Albemarle HS,38.07657,-78.50397,o3,0.016,ppm,2020,9,29,12
Albemarle HS,38.07657,-78.50397,o3,0.019,ppm,2020,9,29,13
Albemarle HS,38.07657,-78.50397,o3,0.023,ppm,2020,9,29,14
Albemarle HS,38.07657,-78.50397,o3,0.023,ppm,2020,9,29,15
Albemarle HS,38.07657,-78.50397,o3,0.024,ppm,2020,9,29,16
Albemarle HS,38.07657,-78.50397,o3,0.028,ppm,2020,9,29,18
Albemarle HS,38.07657,-78.50397,o3,0.029,ppm,2020,9,29,19
Albemarle HS,38.07657,-78.50397,o3,0.023,ppm,2020,9,29,22
Albemarle HS,38.07657,-78.50397,o3,0.022,ppm,2020,9,29,23
Albemarle HS,38.07657,-78.50397,o3,0.022,ppm,2020,9,30,0
Albemarle HS,38.07657,-78.50397,o3,0.023,ppm,2020,9,30,1
Albemarle HS,38.07657,-78.50397,o3,0.027,ppm,2020,9,30,2
Albemarle HS,38.07657,-78.50397,o3,0.026,ppm,2020,9,30,3
Albemarle HS,38.07657,-78.50397,pm25,4.6,µg/m³,2020,9,1,4
Albemarle HS,38.07657,-78.50397,pm25,4.8,µg/m³,2020,9,1,6
Albemarle HS,38.07657,-78.50397,pm25,4.9,µg/m³,2020,9,1,7
Albemarle HS,38.07657,-78.50397,pm25,4.7,µg/m³,2020,9,1,8
Albemarle HS,38.07657,-78.50397,pm25,4.0,µg/m³,2020,9,1,10
Albemarle HS,38.07657,-78.50397,pm25,3.6,µg/m³,2020,9,1,11
Albemarle HS,38.07657,-78.50397,pm25,2.4,µg/m³,2020,9,1,13
Albemarle HS,38.07657,-78.50397,pm25,2.2,µg/m³,2020,9,1,14
Albemarle HS,38.07657,-78.50397,pm25,2.0,µg/m³,2020,9,1,16
Albemarle HS,38.07657,-78.50397,pm25,1.7,µg/m³,2020,9,1,17
Albemarle HS,38.07657,-78.50397,pm25,2.3,µg/m³,2020,9,1,18
Albemarle HS,38.07657,-78.50397,pm25,2.8,µg/m³,2020,9,1,19
Albemarle HS,38.07657,-78.50397,pm25,3.3,µg/m³,2020,9,1,20
Albemarle HS,38.07657,-78.50397,pm25,4.1,µg/m³,2020,9,1,22
Albemarle HS,38.07657,-78.50397,pm25,4.6,µg/m³,2020,9,1,23
Albemarle HS,38.07657,-78.50397,pm25,5.3,µg/m³,2020,9,2,0
Albemarle HS,38.07657,-78.50397,pm25,7.5,µg/m³,2020,9,2,2
Albemarle HS,38.07657,-78.50397,pm25,7.9,µg/m³,2020,9,2,3
Albemarle HS,38.07657,-78.50397,pm25,7.6,µg/m³,2020,9,2,4
Albemarle HS,38.07657,-78.50397,pm25,6.6,µg/m³,2020,9,2,6
Albemarle HS,38.07657,-78.50397,pm25,5.7,µg/m³,2020,9,2,7
Albemarle HS,38.07657,-78.50397,pm25,5.4,µg/m³,2020,9,2,8
Albemarle HS,38.07657,-78.50397,pm25,6.8,µg/m³,2020,9,2,9
Albemarle HS,38.07657,-78.50397,pm25,6.2,µg/m³,2020,9,2,10
Albemarle HS,38.07657,-78.50397,pm25,5.5,µg/m³,2020,9,2,11
Albemarle HS,38.07657,-78.50397,pm25,5.8,µg/m³,2020,9,2,12
Albemarle HS,38.07657,-78.50397,pm25,6.7,µg/m³,2020,9,2,13
Albemarle HS,38.07657,-78.50397,pm25,6.1,µg/m³,2020,9,2,14
Albemarle HS,38.07657,-78.50397,pm25,10.1,µg/m³,2020,9,2,15
Albemarle HS,38.07657,-78.50397,pm25,9.4,µg/m³,2020,9,2,16
Albemarle HS,38.07657,-78.50397,pm25,9.6,µg/m³,2020,9,2,17
Albemarle HS,38.07657,-78.50397,pm25,9.7,µg/m³,2020,9,2,18
Albemarle HS,38.07657,-78.50397,pm25,9.2,µg/m³,2020,9,2,19
Albemarle HS,38.07657,-78.50397,pm25,9.2,µg/m³,2020,9,2,20
Albemarle HS,38.07657,-78.50397,pm25,9.8,µg/m³,2020,9,2,21
Albemarle HS,38.07657,-78.50397,pm25,9.6,µg/m³,2020,9,2,22
Albemarle HS,38.07657,-78.50397,pm25,9.4,µg/m³,2020,9,3,0
Albemarle HS,38.07657,-78.50397,pm25,9.5,µg/m³,2020,9,3,1
Albemarle HS,38.07657,-78.50397,pm25,9.6,µg/m³,2020,9,3,2
Albemarle HS,38.07657,-78.50397,pm25,9.1,µg/m³,2020,9,3,3
Albemarle HS,38.07657,-78.50397,pm25,9.3,µg/m³,2020,9,3,4
Albemarle HS,38.07657,-78.50397,pm25,10.1,µg/m³,2020,9,3,6
Albemarle HS,38.07657,-78.50397,pm25,9.1,µg/m³,2020,9,3,7
Albemarle HS,38.07657,-78.50397,pm25,8.8,µg/m³,2020,9,3,8
Albemarle HS,38.07657,-78.50397,pm25,9.4,µg/m³,2020,9,3,9
Albemarle HS,38.07657,-78.50397,pm25,8.5,µg/m³,2020,9,3,10
Albemarle HS,38.07657,-78.50397,pm25,9.1,µg/m³,2020,9,3,11
Albemarle HS,38.07657,-78.50397,pm25,9.2,µg/m³,2020,9,3,12
Albemarle HS,38.07657,-78.50397,pm25,10.9,µg/m³,2020,9,3,13
Albemarle HS,38.07657,-78.50397,pm25,9.3,µg/m³,2020,9,3,14
Albemarle HS,38.07657,-78.50397,pm25,10.7,µg/m³,2020,9,3,15
Albemarle HS,38.07657,-78.50397,pm25,11.8,µg/m³,2020,9,3,16
Albemarle HS,38.07657,-78.50397,pm25,13.8,µg/m³,2020,9,3,17
Albemarle HS,38.07657,-78.50397,pm25,15.2,µg/m³,2020,9,3,19
Albemarle HS,38.07657,-78.50397,pm25,15.4,µg/m³,2020,9,3,20
Albemarle HS,38.07657,-78.50397,pm25,16.0,µg/m³,2020,9,3,21
Albemarle HS,38.07657,-78.50397,pm25,15.9,µg/m³,2020,9,3,22
Albemarle HS,38.07657,-78.50397,pm25,15.6,µg/m³,2020,9,3,23
Albemarle HS,38.07657,-78.50397,pm25,15.9,µg/m³,2020,9,4,0
Albemarle HS,38.07657,-78.50397,pm25,8.0,µg/m³,2020,9,5,1
Albemarle HS,38.07657,-78.50397,pm25,8.6,µg/m³,2020,9,5,3
Albemarle HS,38.07657,-78.50397,pm25,9.3,µg/m³,2020,9,5,4
Albemarle HS,38.07657,-78.50397,pm25,8.6,µg/m³,2020,9,5,6
Albemarle HS,38.07657,-78.50397,pm25,7.2,µg/m³,2020,9,5,7
Albemarle HS,38.07657,-78.50397,pm25,6.4,µg/m³,2020,9,5,8
Albemarle HS,38.07657,-78.50397,pm25,6.2,µg/m³,2020,9,5,10
Albemarle HS,38.07657,-78.50397,pm25,5.7,µg/m³,2020,9,5,11
Albemarle HS,38.07657,-78.50397,pm25,5.2,µg/m³,2020,9,5,12
Albemarle HS,38.07657,-78.50397,pm25,4.8,µg/m³,2020,9,5,13
Albemarle HS,38.07657,-78.50397,pm25,4.2,µg/m³,2020,9,5,14
Albemarle HS,38.07657,-78.50397,pm25,4.2,µg/m³,2020,9,5,15
Albemarle HS,38.07657,-78.50397,pm25,4.2,µg/m³,2020,9,5,16
Albemarle HS,38.07657,-78.50397,pm25,3.8,µg/m³,2020,9,5,17
Albemarle HS,38.07657,-78.50397,pm25,3.9,µg/m³,2020,9,5,18
Albemarle HS,38.07657,-78.50397,pm25,3.8,µg/m³,2020,9,5,19
Albemarle HS,38.07657,-78.50397,pm25,3.8,µg/m³,2020,9,5,20
Albemarle HS,38.07657,-78.50397,pm25,3.7,µg/m³,2020,9,5,21
Albemarle HS,38.07657,-78.50397,pm25,4.1,µg/m³,2020,9,5,22
Albemarle HS,38.07657,-78.50397,pm25,4.5,µg/m³,2020,9,5,23
Albemarle HS,38.07657,-78.50397,pm25,6.2,µg/m³,2020,9,6,0
Albemarle HS,38.07657,-78.50397,pm25,5.8,µg/m³,2020,9,6,2
Albemarle HS,38.07657,-78.50397,pm25,5.3,µg/m³,2020,9,6,3
Albemarle HS,38.07657,-78.50397,pm25,5.5,µg/m³,2020,9,6,4
Albemarle HS,38.07657,-78.50397,pm25,5.5,µg/m³,2020,9,6,5
Albemarle HS,38.07657,-78.50397,pm25,4.8,µg/m³,2020,9,6,20
Albemarle HS,38.07657,-78.50397,pm25,5.0,µg/m³,2020,9,6,21
Albemarle HS,38.07657,-78.50397,pm25,5.5,µg/m³,2020,9,6,22
Albemarle HS,38.07657,-78.50397,pm25,5.5,µg/m³,2020,9,6,23
Albemarle HS,38.07657,-78.50397,pm25,7.0,µg/m³,2020,9,7,0
Albemarle HS,38.07657,-78.50397,pm25,7.5,µg/m³,2020,9,7,2
Albemarle HS,38.07657,-78.50397,pm25,6.9,µg/m³,2020,9,7,4
Albemarle HS,38.07657,-78.50397,pm25,7.1,µg/m³,2020,9,7,5
Albemarle HS,38.07657,-78.50397,pm25,6.8,µg/m³,2020,9,7,7
Albemarle HS,38.07657,-78.50397,pm25,6.6,µg/m³,2020,9,7,8
Albemarle HS,38.07657,-78.50397,pm25,6.1,µg/m³,2020,9,7,9
Albemarle HS,38.07657,-78.50397,pm25,6.7,µg/m³,2020,9,7,10
Albemarle HS,38.07657,-78.50397,pm25,6.2,µg/m³,2020,9,7,12
Albemarle HS,38.07657,-78.50397,pm25,6.8,µg/m³,2020,9,7,13
Albemarle HS,38.07657,-78.50397,pm25,6.2,µg/m³,2020,9,7,16
Albemarle HS,38.07657,-78.50397,pm25,5.6,µg/m³,2020,9,7,18
Albemarle HS,38.07657,-78.50397,pm25,7.7,µg/m³,2020,9,7,19
Albemarle HS,38.07657,-78.50397,pm25,6.0,µg/m³,2020,9,7,20
Albemarle HS,38.07657,-78.50397,pm25,5.5,µg/m³,2020,9,7,21
Albemarle HS,38.07657,-78.50397,pm25,6.5,µg/m³,2020,9,7,23
Albemarle HS,38.07657,-78.50397,pm25,6.6,µg/m³,2020,9,8,0
Albemarle HS,38.07657,-78.50397,pm25,6.5,µg/m³,2020,9,8,1
Albemarle HS,38.07657,-78.50397,pm25,6.8,µg/m³,2020,9,8,2
Albemarle HS,38.07657,-78.50397,pm25,6.8,µg/m³,2020,9,8,3
Albemarle HS,38.07657,-78.50397,pm25,6.9,µg/m³,2020,9,8,4
Albemarle HS,38.07657,-78.50397,pm25,6.7,µg/m³,2020,9,8,6
Albemarle HS,38.07657,-78.50397,pm25,6.8,µg/m³,2020,9,8,7
Albemarle HS,38.07657,-78.50397,pm25,6.9,µg/m³,2020,9,8,8
Albemarle HS,38.07657,-78.50397,pm25,6.7,µg/m³,2020,9,8,9
Albemarle HS,38.07657,-78.50397,pm25,6.8,µg/m³,2020,9,8,10
Albemarle HS,38.07657,-78.50397,pm25,7.1,µg/m³,2020,9,8,11
Albemarle HS,38.07657,-78.50397,pm25,6.9,µg/m³,2020,9,8,13
Albemarle HS,38.07657,-78.50397,pm25,6.4,µg/m³,2020,9,8,14
Albemarle HS,38.07657,-78.50397,pm25,5.7,µg/m³,2020,9,8,16
Albemarle HS,38.07657,-78.50397,pm25,5.6,µg/m³,2020,9,8,18
Albemarle HS,38.07657,-78.50397,pm25,6.0,µg/m³,2020,9,8,19
Albemarle HS,38.07657,-78.50397,pm25,5.7,µg/m³,2020,9,8,21
Albemarle HS,38.07657,-78.50397,pm25,5.7,µg/m³,2020,9,8,22
Albemarle HS,38.07657,-78.50397,pm25,5.9,µg/m³,2020,9,9,0
Albemarle HS,38.07657,-78.50397,pm25,6.3,µg/m³,2020,9,9,2
Albemarle HS,38.07657,-78.50397,pm25,6.5,µg/m³,2020,9,9,3
Albemarle HS,38.07657,-78.50397,pm25,6.8,µg/m³,2020,9,9,4
Albemarle HS,38.07657,-78.50397,pm25,6.5,µg/m³,2020,9,9,6
Albemarle HS,38.07657,-78.50397,pm25,6.6,µg/m³,2020,9,9,7
Albemarle HS,38.07657,-78.50397,pm25,6.5,µg/m³,2020,9,9,10
Albemarle HS,38.07657,-78.50397,pm25,6.7,µg/m³,2020,9,9,11
Albemarle HS,38.07657,-78.50397,pm25,7.4,µg/m³,2020,9,9,16
Albemarle HS,38.07657,-78.50397,pm25,6.8,µg/m³,2020,9,9,17
Albemarle HS,38.07657,-78.50397,pm25,6.3,µg/m³,2020,9,9,18
Albemarle HS,38.07657,-78.50397,pm25,6.2,µg/m³,2020,9,9,19
Albemarle HS,38.07657,-78.50397,pm25,6.2,µg/m³,2020,9,9,20
Albemarle HS,38.07657,-78.50397,pm25,5.6,µg/m³,2020,9,9,21
Albemarle HS,38.07657,-78.50397,pm25,5.5,µg/m³,2020,9,9,22
Albemarle HS,38.07657,-78.50397,pm25,5.5,µg/m³,2020,9,9,23
Albemarle HS,38.07657,-78.50397,pm25,6.0,µg/m³,2020,9,10,0
Albemarle HS,38.07657,-78.50397,pm25,6.8,µg/m³,2020,9,10,1
Albemarle HS,38.07657,-78.50397,pm25,6.6,µg/m³,2020,9,10,2
Albemarle HS,38.07657,-78.50397,pm25,5.8,µg/m³,2020,9,10,3
Albemarle HS,38.07657,-78.50397,pm25,5.1,µg/m³,2020,9,10,4
Albemarle HS,38.07657,-78.50397,pm25,5.1,µg/m³,2020,9,10,8
Albemarle HS,38.07657,-78.50397,pm25,4.9,µg/m³,2020,9,10,9
Albemarle HS,38.07657,-78.50397,pm25,4.5,µg/m³,2020,9,10,10
Albemarle HS,38.07657,-78.50397,pm25,4.4,µg/m³,2020,9,10,11
Albemarle HS,38.07657,-78.50397,pm25,4.6,µg/m³,2020,9,10,12
Albemarle HS,38.07657,-78.50397,pm25,3.4,µg/m³,2020,9,10,15
Albemarle HS,38.07657,-78.50397,pm25,3.6,µg/m³,2020,9,10,16
Albemarle HS,38.07657,-78.50397,pm25,2.9,µg/m³,2020,9,10,18
Albemarle HS,38.07657,-78.50397,pm25,1.6,µg/m³,2020,9,10,19
Albemarle HS,38.07657,-78.50397,pm25,1.6,µg/m³,2020,9,10,20
Albemarle HS,38.07657,-78.50397,pm25,1.6,µg/m³,2020,9,10,21
Albemarle HS,38.07657,-78.50397,pm25,2.9,µg/m³,2020,9,10,22
Albemarle HS,38.07657,-78.50397,pm25,2.6,µg/m³,2020,9,10,23
Albemarle HS,38.07657,-78.50397,pm25,3.2,µg/m³,2020,9,11,0
Albemarle HS,38.07657,-78.50397,pm25,2.9,µg/m³,2020,9,11,1
Albemarle HS,38.07657,-78.50397,pm25,3.2,µg/m³,2020,9,11,2
Albemarle HS,38.07657,-78.50397,pm25,3.8,µg/m³,2020,9,11,3
Albemarle HS,38.07657,-78.50397,pm25,4.0,µg/m³,2020,9,11,4
Albemarle HS,38.07657,-78.50397,pm25,4.1,µg/m³,2020,9,11,5
Albemarle HS,38.07657,-78.50397,pm25,3.7,µg/m³,2020,9,11,6
Albemarle HS,38.07657,-78.50397,pm25,3.7,µg/m³,2020,9,11,7
Albemarle HS,38.07657,-78.50397,pm25,4.1,µg/m³,2020,9,11,8
Albemarle HS,38.07657,-78.50397,pm25,4.3,µg/m³,2020,9,11,9
Albemarle HS,38.07657,-78.50397,pm25,4.4,µg/m³,2020,9,11,10
Albemarle HS,38.07657,-78.50397,pm25,4.5,µg/m³,2020,9,11,13
Albemarle HS,38.07657,-78.50397,pm25,5.9,µg/m³,2020,9,11,14
Albemarle HS,38.07657,-78.50397,pm25,10.3,µg/m³,2020,9,11,17
Albemarle HS,38.07657,-78.50397,pm25,11.0,µg/m³,2020,9,11,18
Albemarle HS,38.07657,-78.50397,pm25,11.0,µg/m³,2020,9,11,19
Albemarle HS,38.07657,-78.50397,pm25,11.1,µg/m³,2020,9,11,20
Albemarle HS,38.07657,-78.50397,pm25,11.2,µg/m³,2020,9,11,21
Albemarle HS,38.07657,-78.50397,pm25,11.6,µg/m³,2020,9,11,23
Albemarle HS,38.07657,-78.50397,pm25,12.4,µg/m³,2020,9,12,0
Albemarle HS,38.07657,-78.50397,pm25,12.4,µg/m³,2020,9,12,1
Albemarle HS,38.07657,-78.50397,pm25,11.7,µg/m³,2020,9,12,2
Albemarle HS,38.07657,-78.50397,pm25,12.9,µg/m³,2020,9,12,4
Albemarle HS,38.07657,-78.50397,pm25,12.9,µg/m³,2020,9,12,5
Albemarle HS,38.07657,-78.50397,pm25,12.9,µg/m³,2020,9,12,6
Albemarle HS,38.07657,-78.50397,pm25,13.3,µg/m³,2020,9,12,7
Albemarle HS,38.07657,-78.50397,pm25,13.0,µg/m³,2020,9,12,8
Albemarle HS,38.07657,-78.50397,pm25,12.3,µg/m³,2020,9,12,9
Albemarle HS,38.07657,-78.50397,pm25,12.0,µg/m³,2020,9,12,10
Albemarle HS,38.07657,-78.50397,pm25,11.4,µg/m³,2020,9,12,12
Albemarle HS,38.07657,-78.50397,pm25,10.7,µg/m³,2020,9,12,13
Albemarle HS,38.07657,-78.50397,pm25,7.3,µg/m³,2020,9,12,15
Albemarle HS,38.07657,-78.50397,pm25,5.5,µg/m³,2020,9,12,16
Albemarle HS,38.07657,-78.50397,pm25,5.4,µg/m³,2020,9,12,17
