location_name,latitude,longitude,parameter,value,unit,year,month,day,hour
Piney Run,39.705799,-79.011902,o3,0.051,ppm,2020,6,3,12
Piney Run,39.705799,-79.011902,o3,0.052,ppm,2020,6,3,13
Piney Run,39.705799,-79.011902,o3,0.054,ppm,2020,6,3,14
Piney Run,39.705799,-79.011902,o3,0.056,ppm,2020,6,3,15
Piney Run,39.705799,-79.011902,o3,0.057,ppm,2020,6,3,21
Piney Run,39.705799,-79.011902,o3,0.056,ppm,2020,6,3,22
Piney Run,39.705799,-79.011902,o3,0.054,ppm,2020,6,3,23
Piney Run,39.705799,-79.011902,o3,0.055,ppm,2020,6,4,0
Piney Run,39.705799,-79.011902,o3,0.053,ppm,2020,6,4,1
Piney Run,39.705799,-79.011902,o3,0.052,ppm,2020,6,4,2
Piney Run,39.705799,-79.011902,o3,0.05,ppm,2020,6,4,3
Piney Run,39.705799,-79.011902,o3,0.047,ppm,2020,6,4,4
Piney Run,39.705799,-79.011902,o3,0.044,ppm,2020,6,4,5
Piney Run,39.705799,-79.011902,o3,0.047,ppm,2020,6,4,13
Piney Run,39.705799,-79.011902,o3,0.05,ppm,2020,6,4,14
Piney Run,39.705799,-79.011902,o3,0.051,ppm,2020,6,4,15
Piney Run,39.705799,-79.011902,o3,0.053,ppm,2020,6,4,16
Piney Run,39.705799,-79.011902,o3,0.052,ppm,2020,6,4,17
Piney Run,39.705799,-79.011902,o3,0.051,ppm,2020,6,4,18
Piney Run,39.705799,-79.011902,o3,0.049,ppm,2020,6,4,19
Piney Run,39.705799,-79.011902,o3,0.044,ppm,2020,6,4,20
Piney Run,39.705799,-79.011902,o3,0.031,ppm,2020,6,4,21
Piney Run,39.705799,-79.011902,o3,0.032,ppm,2020,6,4,22
Piney Run,39.705799,-79.011902,o3,0.044,ppm,2020,6,4,23
Piney Run,39.705799,-79.011902,o3,0.041,ppm,2020,6,5,0
Piney Run,39.705799,-79.011902,o3,0.043,ppm,2020,6,5,1
Piney Run,39.705799,-79.011902,o3,0.042,ppm,2020,6,5,2
Piney Run,39.705799,-79.011902,o3,0.029,ppm,2020,6,5,3
Piney Run,39.705799,-79.011902,o3,0.03,ppm,2020,6,5,4
Piney Run,39.705799,-79.011902,o3,0.03,ppm,2020,6,5,5
Piney Run,39.705799,-79.011902,o3,0.027,ppm,2020,6,5,6
Piney Run,39.705799,-79.011902,o3,0.024,ppm,2020,6,5,7
Piney Run,39.705799,-79.011902,o3,0.022,ppm,2020,6,5,8
Piney Run,39.705799,-79.011902,o3,0.019,ppm,2020,6,5,9
Piney Run,39.705799,-79.011902,o3,0.016,ppm,2020,6,5,10
Piney Run,39.705799,-79.011902,o3,0.021,ppm,2020,6,5,11
Piney Run,39.705799,-79.011902,o3,0.023,ppm,2020,6,5,12
Piney Run,39.705799,-79.011902,o3,0.021,ppm,2020,6,5,13
Piney Run,39.705799,-79.011902,o3,0.022,ppm,2020,6,5,14
Piney Run,39.705799,-79.011902,o3,0.024,ppm,2020,6,5,15
Piney Run,39.705799,-79.011902,o3,0.026,ppm,2020,6,5,16
Piney Run,39.705799,-79.011902,o3,0.031,ppm,2020,6,5,17
Piney Run,39.705799,-79.011902,o3,0.032,ppm,2020,6,5,18
Piney Run,39.705799,-79.011902,o3,0.037,ppm,2020,6,5,19
Piney Run,39.705799,-79.011902,o3,0.026,ppm,2020,6,6,0
Piney Run,39.705799,-79.011902,o3,0.041,ppm,2020,6,8,15
Piney Run,39.705799,-79.011902,o3,0.045,ppm,2020,6,8,16
Piney Run,39.705799,-79.011902,o3,0.048,ppm,2020,6,8,17
Piney Run,39.705799,-79.011902,o3,0.049,ppm,2020,6,8,18
Piney Run,39.705799,-79.011902,o3,0.05,ppm,2020,6,8,19
Piney Run,39.705799,-79.011902,o3,0.052,ppm,2020,6,8,20
Piney Run,39.705799,-79.011902,o3,0.052,ppm,2020,6,8,21
Piney Run,39.705799,-79.011902,o3,0.054,ppm,2020,6,8,22
Piney Run,39.705799,-79.011902,o3,0.052,ppm,2020,6,8,23
Piney Run,39.705799,-79.011902,o3,0.049,ppm,2020,6,9,0
Piney Run,39.705799,-79.011902,o3,0.04,ppm,2020,6,9,1
Piney Run,39.705799,-79.011902,o3,0.034,ppm,2020,6,9,2
Piney Run,39.705799,-79.011902,o3,0.025,ppm,2020,6,9,3
Piney Run,39.705799,-79.011902,o3,0.018,ppm,2020,6,9,4
Piney Run,39.705799,-79.011902,o3,0.012,ppm,2020,6,9,5
Piney Run,39.705799,-79.011902,o3,0.008,ppm,2020,6,9,6
Piney Run,39.705799,-79.011902,o3,0.008,ppm,2020,6,9,7
Piney Run,39.705799,-79.011902,o3,0.008,ppm,2020,6,9,8
Piney Run,39.705799,-79.011902,o3,0.005,ppm,2020,6,9,9
Piney Run,39.705799,-79.011902,o3,0.006,ppm,2020,6,9,10
Piney Run,39.705799,-79.011902,o3,0.004,ppm,2020,6,9,11
Piney Run,39.705799,-79.011902,o3,0.018,ppm,2020,6,9,12
Piney Run,39.705799,-79.011902,o3,0.037,ppm,2020,6,9,13
Piney Run,39.705799,-79.011902,o3,0.045,ppm,2020,6,9,14
Piney Run,39.705799,-79.011902,o3,0.049,ppm,2020,6,9,15
Piney Run,39.705799,-79.011902,o3,0.049,ppm,2020,6,9,16
Piney Run,39.705799,-79.011902,o3,0.05,ppm,2020,6,9,17
Piney Run,39.705799,-79.011902,o3,0.045,ppm,2020,6,9,18
Piney Run,39.705799,-79.011902,o3,0.043,ppm,2020,6,9,19
Piney Run,39.705799,-79.011902,o3,0.045,ppm,2020,6,9,20
Piney Run,39.705799,-79.011902,o3,0.047,ppm,2020,6,9,21
Piney Run,39.705799,-79.011902,o3,0.043,ppm,2020,6,9,22
Piney Run,39.705799,-79.011902,o3,0.045,ppm,2020,6,9,23
Piney Run,39.705799,-79.011902,o3,0.042,ppm,2020,6,10,0
Piney Run,39.705799,-79.011902,o3,0.038,ppm,2020,6,10,1
Piney Run,39.705799,-79.011902,o3,0.041,ppm,2020,6,10,2
Piney Run,39.705799,-79.011902,o3,0.041,ppm,2020,6,10,3
Piney Run,39.705799,-79.011902,o3,0.037,ppm,2020,6,10,4
Piney Run,39.705799,-79.011902,o3,0.035,ppm,2020,6,10,5
Piney Run,39.705799,-79.011902,o3,0.024,ppm,2020,6,10,6
Piney Run,39.705799,-79.011902,o3,0.024,ppm,2020,6,10,7
Piney Run,39.705799,-79.011902,o3,0.025,ppm,2020,6,10,8
Piney Run,39.705799,-79.011902,o3,0.021,ppm,2020,6,10,9
Piney Run,39.705799,-79.011902,o3,0.023,ppm,2020,6,10,10
Piney Run,39.705799,-79.011902,o3,0.026,ppm,2020,6,10,11
Piney Run,39.705799,-79.011902,o3,0.025,ppm,2020,6,10,12
Piney Run,39.705799,-79.011902,o3,0.026,ppm,2020,6,10,13
Piney Run,39.705799,-79.011902,o3,0.028,ppm,2020,6,10,14
Piney Run,39.705799,-79.011902,o3,0.028,ppm,2020,6,10,15
Piney Run,39.705799,-79.011902,o3,0.028,ppm,2020,6,10,16
Piney Run,39.705799,-79.011902,o3,0.028,ppm,2020,6,10,17
Piney Run,39.705799,-79.011902,o3,0.029,ppm,2020,6,10,18
Piney Run,39.705799,-79.011902,o3,0.028,ppm,2020,6,10,19
Piney Run,39.705799,-79.011902,o3,0.021,ppm,2020,6,10,20
Piney Run,39.705799,-79.011902,o3,0.023,ppm,2020,6,10,21
Piney Run,39.705799,-79.011902,o3,0.023,ppm,2020,6,10,22
Piney Run,39.705799,-79.011902,o3,0.025,ppm,2020,6,10,23
Piney Run,39.705799,-79.011902,o3,0.024,ppm,2020,6,11,0
Piney Run,39.705799,-79.011902,o3,0.023,ppm,2020,6,11,1
Piney Run,39.705799,-79.011902,o3,0.034,ppm,2020,6,11,5
Piney Run,39.705799,-79.011902,o3,0.042,ppm,2020,6,11,6
Piney Run,39.705799,-79.011902,o3,0.039,ppm,2020,6,11,7
Piney Run,39.705799,-79.011902,o3,0.036,ppm,2020,6,11,8
Piney Run,39.705799,-79.011902,o3,0.035,ppm,2020,6,11,9
Piney Run,39.705799,-79.011902,o3,0.032,ppm,2020,6,11,10
Piney Run,39.705799,-79.011902,o3,0.032,ppm,2020,6,11,11
Piney Run,39.705799,-79.011902,o3,0.033,ppm,2020,6,11,12
Piney Run,39.705799,-79.011902,o3,0.032,ppm,2020,6,11,13
Piney Run,39.705799,-79.011902,o3,0.034,ppm,2020,6,11,14
Piney Run,39.705799,-79.011902,o3,0.035,ppm,2020,6,11,15
Piney Run,39.705799,-79.011902,o3,0.036,ppm,2020,6,11,16
Piney Run,39.705799,-79.011902,o3,0.036,ppm,2020,6,11,17
Piney Run,39.705799,-79.011902,o3,0.038,ppm,2020,6,11,18
Piney Run,39.705799,-79.011902,o3,0.04,ppm,2020,6,11,19
Piney Run,39.705799,-79.011902,o3,0.038,ppm,2020,6,11,20
Piney Run,39.705799,-79.011902,o3,0.037,ppm,2020,6,11,21
Piney Run,39.705799,-79.011902,o3,0.037,ppm,2020,6,11,22
Piney Run,39.705799,-79.011902,o3,0.035,ppm,2020,6,11,23
Piney Run,39.705799,-79.011902,o3,0.035,ppm,2020,6,12,0
Piney Run,39.705799,-79.011902,o3,0.034,ppm,2020,6,12,1
Piney Run,39.705799,-79.011902,o3,0.035,ppm,2020,6,12,2
Piney Run,39.705799,-79.011902,o3,0.033,ppm,2020,6,12,4
Piney Run,39.705799,-79.011902,o3,0.036,ppm,2020,6,12,5
Piney Run,39.705799,-79.011902,o3,0.037,ppm,2020,6,12,6
Piney Run,39.705799,-79.011902,o3,0.032,ppm,2020,6,12,7
Piney Run,39.705799,-79.011902,o3,0.031,ppm,2020,6,12,8
Piney Run,39.705799,-79.011902,o3,0.028,ppm,2020,6,12,9
Piney Run,39.705799,-79.011902,o3,0.025,ppm,2020,6,12,10
Piney Run,39.705799,-79.011902,o3,0.023,ppm,2020,6,12,11
Piney Run,39.705799,-79.011902,o3,0.051,ppm,2020,6,12,15
Piney Run,39.705799,-79.011902,o3,0.052,ppm,2020,6,12,16
Piney Run,39.705799,-79.011902,o3,0.052,ppm,2020,6,12,17
Piney Run,39.705799,-79.011902,o3,0.053,ppm,2020,6,12,18
Piney Run,39.705799,-79.011902,o3,0.054,ppm,2020,6,12,19
Piney Run,39.705799,-79.011902,o3,0.053,ppm,2020,6,12,20
Piney Run,39.705799,-79.011902,o3,0.052,ppm,2020,6,12,21
Piney Run,39.705799,-79.011902,o3,0.054,ppm,2020,6,12,22
Piney Run,39.705799,-79.011902,o3,0.049,ppm,2020,6,12,23
Piney Run,39.705799,-79.011902,o3,0.044,ppm,2020,6,13,0
Piney Run,39.705799,-79.011902,o3,0.03,ppm,2020,6,13,3
Piney Run,39.705799,-79.011902,o3,0.02,ppm,2020,6,13,4
Piney Run,39.705799,-79.011902,o3,0.016,ppm,2020,6,13,5
Piney Run,39.705799,-79.011902,o3,0.014,ppm,2020,6,13,6
Piney Run,39.705799,-79.011902,o3,0.012,ppm,2020,6,13,7
Piney Run,39.705799,-79.011902,o3,0.009,ppm,2020,6,13,8
Piney Run,39.705799,-79.011902,o3,0.006,ppm,2020,6,13,9
Piney Run,39.705799,-79.011902,o3,0.004,ppm,2020,6,13,10
Piney Run,39.705799,-79.011902,o3,0.005,ppm,2020,6,13,11
Piney Run,39.705799,-79.011902,o3,0.013,ppm,2020,6,13,12
Piney Run,39.705799,-79.011902,o3,0.031,ppm,2020,6,13,13
Piney Run,39.705799,-79.011902,o3,0.033,ppm,2020,6,13,14
Piney Run,39.705799,-79.011902,o3,0.035,ppm,2020,6,13,15
Piney Run,39.705799,-79.011902,o3,0.035,ppm,2020,6,13,16
Piney Run,39.705799,-79.011902,o3,0.038,ppm,2020,6,13,17
Piney Run,39.705799,-79.011902,o3,0.04,ppm,2020,6,13,18
Piney Run,39.705799,-79.011902,o3,0.038,ppm,2020,6,13,19
Piney Run,39.705799,-79.011902,o3,0.04,ppm,2020,6,13,20
Piney Run,39.705799,-79.011902,o3,0.04,ppm,2020,6,13,21
Piney Run,39.705799,-79.011902,o3,0.038,ppm,2020,6,13,22
Piney Run,39.705799,-79.011902,o3,0.031,ppm,2020,6,13,23
Piney Run,39.705799,-79.011902,o3,0.016,ppm,2020,6,14,2
Piney Run,39.705799,-79.011902,o3,0.012,ppm,2020,6,14,3
Piney Run,39.705799,-79.011902,o3,0.035,ppm,2020,6,14,7
Piney Run,39.705799,-79.011902,o3,0.032,ppm,2020,6,14,8
Piney Run,39.705799,-79.011902,o3,0.03,ppm,2020,6,14,9
Piney Run,39.705799,-79.011902,o3,0.027,ppm,2020,6,14,10
Piney Run,39.705799,-79.011902,o3,0.027,ppm,2020,6,14,11
Piney Run,39.705799,-79.011902,o3,0.029,ppm,2020,6,14,12
Piney Run,39.705799,-79.011902,o3,0.027,ppm,2020,6,14,13
Piney Run,39.705799,-79.011902,o3,0.026,ppm,2020,6,14,14
Piney Run,39.705799,-79.011902,o3,0.027,ppm,2020,6,14,15
Piney Run,39.705799,-79.011902,o3,0.027,ppm,2020,6,14,16
Piney Run,39.705799,-79.011902,o3,0.026,ppm,2020,6,14,17
Piney Run,39.705799,-79.011902,o3,0.025,ppm,2020,6,14,18
Piney Run,39.705799,-79.011902,o3,0.025,ppm,2020,6,14,19
Piney Run,39.705799,-79.011902,o3,0.025,ppm,2020,6,14,20
Piney Run,39.705799,-79.011902,o3,0.027,ppm,2020,6,14,21
Piney Run,39.705799,-79.011902,o3,0.029,ppm,2020,6,14,22
Piney Run,39.705799,-79.011902,o3,0.029,ppm,2020,6,14,23
Piney Run,39.705799,-79.011902,o3,0.027,ppm,2020,6,15,0
Piney Run,39.705799,-79.011902,o3,0.028,ppm,2020,6,15,1
Piney Run,39.705799,-79.011902,o3,0.03,ppm,2020,6,15,2
Piney Run,39.705799,-79.011902,o3,0.03,ppm,2020,6,15,3
Piney Run,39.705799,-79.011902,o3,0.028,ppm,2020,6,15,4
Piney Run,39.705799,-79.011902,o3,0.032,ppm,2020,6,15,12
Piney Run,39.705799,-79.011902,o3,0.035,ppm,2020,6,15,13
Piney Run,39.705799,-79.011902,o3,0.039,ppm,2020,6,15,14
Piney Run,39.705799,-79.011902,o3,0.041,ppm,2020,6,15,15
Piney Run,39.705799,-79.011902,o3,0.042,ppm,2020,6,15,16
Piney Run,39.705799,-79.011902,o3,0.042,ppm,2020,6,15,17
Piney Run,39.705799,-79.011902,o3,0.044,ppm,2020,6,15,18
Piney Run,39.705799,-79.011902,o3,0.044,ppm,2020,6,15,19
Piney Run,39.705799,-79.011902,o3,0.044,ppm,2020,6,15,20
Piney Run,39.705799,-79.011902,o3,0.044,ppm,2020,6,15,21
Piney Run,39.705799,-79.011902,o3,0.044,ppm,2020,6,15,22
Piney Run,39.705799,-79.011902,o3,0.042,ppm,2020,6,15,23
Piney Run,39.705799,-79.011902,o3,0.039,ppm,2020,6,16,0
Piney Run,39.705799,-79.011902,o3,0.03,ppm,2020,6,16,1
Piney Run,39.705799,-79.011902,o3,0.023,ppm,2020,6,16,2
Piney Run,39.705799,-79.011902,o3,0.02,ppm,2020,6,16,3
Piney Run,39.705799,-79.011902,o3,0.016,ppm,2020,6,16,4
Piney Run,39.705799,-79.011902,o3,0.043,ppm,2020,6,16,14
Piney Run,39.705799,-79.011902,o3,0.043,ppm,2020,6,16,18
Piney Run,39.705799,-79.011902,o3,0.042,ppm,2020,6,16,19
Piney Run,39.705799,-79.011902,o3,0.043,ppm,2020,6,16,20
Piney Run,39.705799,-79.011902,o3,0.043,ppm,2020,6,16,21
Piney Run,39.705799,-79.011902,o3,0.045,ppm,2020,6,16,22
Piney Run,39.705799,-79.011902,o3,0.042,ppm,2020,6,16,23
Piney Run,39.705799,-79.011902,o3,0.044,ppm,2020,6,17,0
Piney Run,39.705799,-79.011902,o3,0.044,ppm,2020,6,17,1
Piney Run,39.705799,-79.011902,o3,0.035,ppm,2020,6,17,2
Piney Run,39.705799,-79.011902,o3,0.038,ppm,2020,6,17,3
Piney Run,39.705799,-79.011902,o3,0.037,ppm,2020,6,17,5
Piney Run,39.705799,-79.011902,o3,0.045,ppm,2020,6,17,6
Piney Run,39.705799,-79.011902,o3,0.042,ppm,2020,6,17,9
Piney Run,39.705799,-79.011902,o3,0.043,ppm,2020,6,17,10
Piney Run,39.705799,-79.011902,o3,0.041,ppm,2020,6,17,11
Piney Run,39.705799,-79.011902,o3,0.041,ppm,2020,6,17,12
Piney Run,39.705799,-79.011902,o3,0.037,ppm,2020,6,17,13
Piney Run,39.705799,-79.011902,o3,0.034,ppm,2020,6,17,14
Piney Run,39.705799,-79.011902,o3,0.033,ppm,2020,6,17,15
Piney Run,39.705799,-79.011902,o3,0.031,ppm,2020,6,17,16
Piney Run,39.705799,-79.011902,o3,0.029,ppm,2020,6,17,17
Piney Run,39.705799,-79.011902,o3,0.028,ppm,2020,6,17,18
Piney Run,39.705799,-79.011902,o3,0.032,ppm,2020,6,17,21
Piney Run,39.705799,-79.011902,o3,0.034,ppm,2020,6,17,22
Piney Run,39.705799,-79.011902,o3,0.033,ppm,2020,6,17,23
Piney Run,39.705799,-79.011902,o3,0.03,ppm,2020,6,18,0
Piney Run,39.705799,-79.011902,o3,0.035,ppm,2020,6,18,1
Piney Run,39.705799,-79.011902,o3,0.038,ppm,2020,6,18,2
Piney Run,39.705799,-79.011902,o3,0.037,ppm,2020,6,18,3
Piney Run,39.705799,-79.011902,o3,0.031,ppm,2020,6,18,4
Piney Run,39.705799,-79.011902,o3,0.024,ppm,2020,6,18,5
Piney Run,39.705799,-79.011902,o3,0.022,ppm,2020,6,18,6
Piney Run,39.705799,-79.011902,o3,0.021,ppm,2020,6,18,7
Piney Run,39.705799,-79.011902,o3,0.02,ppm,2020,6,18,8
Piney Run,39.705799,-79.011902,o3,0.019,ppm,2020,6,18,9
Piney Run,39.705799,-79.011902,o3,0.019,ppm,2020,6,18,10
Piney Run,39.705799,-79.011902,o3,0.021,ppm,2020,6,18,11
Piney Run,39.705799,-79.011902,o3,0.021,ppm,2020,6,18,12
Piney Run,39.705799,-79.011902,o3,0.02,ppm,2020,6,18,13
Piney Run,39.705799,-79.011902,o3,0.02,ppm,2020,6,18,14
Piney Run,39.705799,-79.011902,o3,0.02,ppm,2020,6,18,15
Piney Run,39.705799,-79.011902,o3,0.022,ppm,2020,6,18,16
Piney Run,39.705799,-79.011902,o3,0.026,ppm,2020,6,18,17
Piney Run,39.705799,-79.011902,o3,0.029,ppm,2020,6,18,18
Piney Run,39.705799,-79.011902,o3,0.031,ppm,2020,6,18,19
Piney Run,39.705799,-79.011902,o3,0.028,ppm,2020,6,18,20
Piney Run,39.705799,-79.011902,o3,0.028,ppm,2020,6,18,21
Piney Run,39.705799,-79.011902,o3,0.029,ppm,2020,6,18,22
Piney Run,39.705799,-79.011902,o3,0.029,ppm,2020,6,18,23
Piney Run,39.705799,-79.011902,o3,0.025,ppm,2020,6,19,0
Piney Run,39.705799,-79.011902,o3,0.022,ppm,2020,6,19,1
Piney Run,39.705799,-79.011902,o3,0.019,ppm,2020,6,19,2
Piney Run,39.705799,-79.011902,o3,0.025,ppm,2020,6,19,3
Piney Run,39.705799,-79.011902,o3,0.025,ppm,2020,6,19,4
Piney Run,39.705799,-79.011902,o3,0.027,ppm,2020,6,19,5
Piney Run,39.705799,-79.011902,o3,0.026,ppm,2020,6,19,6
Piney Run,39.705799,-79.011902,o3,0.021,ppm,2020,6,19,7
Piney Run,39.705799,-79.011902,o3,0.019,ppm,2020,6,19,8
Piney Run,39.705799,-79.011902,o3,0.013,ppm,2020,6,19,9
Piney Run,39.705799,-79.011902,o3,0.012,ppm,2020,6,19,11
Piney Run,39.705799,-79.011902,o3,0.02,ppm,2020,6,19,12
Piney Run,39.705799,-79.011902,o3,0.027,ppm,2020,6,19,13
Piney Run,39.705799,-79.011902,o3,0.027,ppm,2020,6,19,14
Piney Run,39.705799,-79.011902,o3,0.029,ppm,2020,6,19,15
Piney Run,39.705799,-79.011902,o3,0.025,ppm,2020,6,19,20
Piney Run,39.705799,-79.011902,o3,0.025,ppm,2020,6,19,21
Piney Run,39.705799,-79.011902,o3,0.024,ppm,2020,6,19,22
Piney Run,39.705799,-79.011902,o3,0.025,ppm,2020,6,19,23
Piney Run,39.705799,-79.011902,o3,0.019,ppm,2020,6,20,0
Piney Run,39.705799,-79.011902,o3,0.015,ppm,2020,6,20,1
Piney Run,39.705799,-79.011902,o3,0.012,ppm,2020,6,20,2
Piney Run,39.705799,-79.011902,o3,0.013,ppm,2020,6,20,3
Piney Run,39.705799,-79.011902,o3,0.007,ppm,2020,6,20,4
Piney Run,39.705799,-79.011902,o3,0.007,ppm,2020,6,20,5
Piney Run,39.705799,-79.011902,o3,0.007,ppm,2020,6,20,6
Piney Run,39.705799,-79.011902,o3,0.006,ppm,2020,6,20,7
Piney Run,39.705799,-79.011902,o3,0.005,ppm,2020,6,20,8
Piney Run,39.705799,-79.011902,o3,0.008,ppm,2020,6,20,9
Piney Run,39.705799,-79.011902,o3,0.009,ppm,2020,6,20,10
Piney Run,39.705799,-79.011902,o3,0.011,ppm,2020,6,20,11
Piney Run,39.705799,-79.011902,o3,0.016,ppm,2020,6,20,12
Piney Run,39.705799,-79.011902,o3,0.029,ppm,2020,6,20,13
Piney Run,39.705799,-79.011902,o3,0.033,ppm,2020,6,20,14
Piney Run,39.705799,-79.011902,o3,0.033,ppm,2020,6,20,15
Piney Run,39.705799,-79.011902,o3,0.031,ppm,2020,6,20,16
Piney Run,39.705799,-79.011902,o3,0.026,ppm,2020,6,20,17
Piney Run,39.705799,-79.011902,o3,0.032,ppm,2020,6,20,18
Piney Run,39.705799,-79.011902,o3,0.018,ppm,2020,6,21,0
Piney Run,39.705799,-79.011902,o3,0.016,ppm,2020,6,21,1
Piney Run,39.705799,-79.011902,o3,0.015,ppm,2020,6,21,2
Piney Run,39.705799,-79.011902,o3,0.015,ppm,2020,6,21,3
Piney Run,39.705799,-79.011902,o3,0.008,ppm,2020,6,21,4
Piney Run,39.705799,-79.011902,o3,0.004,ppm,2020,6,21,5
Piney Run,39.705799,-79.011902,o3,0.008,ppm,2020,6,21,7
Piney Run,39.705799,-79.011902,o3,0.008,ppm,2020,6,21,8
Piney Run,39.705799,-79.011902,o3,0.009,ppm,2020,6,21,9
Piney Run,39.705799,-79.011902,o3,0.014,ppm,2020,6,21,10
Piney Run,39.705799,-79.011902,o3,0.014,ppm,2020,6,21,11
Piney Run,39.705799,-79.011902,o3,0.015,ppm,2020,6,21,12
Piney Run,39.705799,-79.011902,o3,0.023,ppm,2020,6,21,13
Piney Run,39.705799,-79.011902,o3,0.028,ppm,2020,6,21,14
Piney Run,39.705799,-79.011902,o3,0.033,ppm,2020,6,21,15
Piney Run,39.705799,-79.011902,o3,0.035,ppm,2020,6,21,16
Piney Run,39.705799,-79.011902,o3,0.031,ppm,2020,6,21,17
Piney Run,39.705799,-79.011902,o3,0.031,ppm,2020,6,21,18
Piney Run,39.705799,-79.011902,o3,0.031,ppm,2020,6,21,19
Piney Run,39.705799,-79.011902,o3,0.031,ppm,2020,6,21,20
Piney Run,39.705799,-79.011902,o3,0.037,ppm,2020,6,21,21
Piney Run,39.705799,-79.011902,o3,0.036,ppm,2020,6,21,22
Piney Run,39.705799,-79.011902,o3,0.016,ppm,2020,6,22,1
Piney Run,39.705799,-79.011902,o3,0.009,ppm,2020,6,22,2
Piney Run,39.705799,-79.011902,o3,0.004,ppm,2020,6,22,3
Piney Run,39.705799,-79.011902,o3,0.002,ppm,2020,6,22,4
Piney Run,39.705799,-79.011902,o3,0.002,ppm,2020,6,22,5
Piney Run,39.705799,-79.011902,o3,0.04,ppm,2020,6,22,14
Piney Run,39.705799,-79.011902,o3,0.042,ppm,2020,6,22,15
Piney Run,39.705799,-79.011902,o3,0.031,ppm,2020,6,22,16
Piney Run,39.705799,-79.011902,o3,0.027,ppm,2020,6,22,17
Piney Run,39.705799,-79.011902,o3,0.024,ppm,2020,6,22,18
Piney Run,39.705799,-79.011902,o3,0.023,ppm,2020,6,22,19
Piney Run,39.705799,-79.011902,o3,0.025,ppm,2020,6,22,20
Piney Run,39.705799,-79.011902,o3,0.026,ppm,2020,6,22,21
Piney Run,39.705799,-79.011902,o3,0.03,ppm,2020,6,22,22
Piney Run,39.705799,-79.011902,o3,0.028,ppm,2020,6,22,23
Piney Run,39.705799,-79.011902,o3,0.025,ppm,2020,6,23,0
Piney Run,39.705799,-79.011902,o3,0.024,ppm,2020,6,23,1
Piney Run,39.705799,-79.011902,o3,0.021,ppm,2020,6,23,2
Piney Run,39.705799,-79.011902,o3,0.026,ppm,2020,6,23,3
Piney Run,39.705799,-79.011902,o3,0.026,ppm,2020,6,23,4
Piney Run,39.705799,-79.011902,o3,0.027,ppm,2020,6,23,5
Piney Run,39.705799,-79.011902,o3,0.028,ppm,2020,6,23,6
Piney Run,39.705799,-79.011902,o3,0.02,ppm,2020,6,23,7
Piney Run,39.705799,-79.011902,o3,0.017,ppm,2020,6,23,8
Piney Run,39.705799,-79.011902,o3,0.008,ppm,2020,6,23,9
Piney Run,39.705799,-79.011902,o3,0.004,ppm,2020,6,23,10
Piney Run,39.705799,-79.011902,o3,0.007,ppm,2020,6,23,11
Piney Run,39.705799,-79.011902,o3,0.026,ppm,2020,6,23,12
Piney Run,39.705799,-79.011902,o3,0.034,ppm,2020,6,23,13
Piney Run,39.705799,-79.011902,o3,0.031,ppm,2020,6,23,14
Piney Run,39.705799,-79.011902,o3,0.03,ppm,2020,6,23,15
Piney Run,39.705799,-79.011902,o3,0.032,ppm,2020,6,23,16
Piney Run,39.705799,-79.011902,o3,0.032,ppm,2020,6,23,17
Piney Run,39.705799,-79.011902,o3,0.031,ppm,2020,6,23,18
Piney Run,39.705799,-79.011902,o3,0.027,ppm,2020,6,23,19
Piney Run,39.705799,-79.011902,o3,0.024,ppm,2020,6,23,20
Piney Run,39.705799,-79.011902,o3,0.025,ppm,2020,6,23,21
Piney Run,39.705799,-79.011902,o3,0.024,ppm,2020,6,23,22
Piney Run,39.705799,-79.011902,o3,0.031,ppm,2020,6,23,23
Piney Run,39.705799,-79.011902,o3,0.035,ppm,2020,6,24,0
Piney Run,39.705799,-79.011902,o3,0.034,ppm,2020,6,24,1
Piney Run,39.705799,-79.011902,o3,0.034,ppm,2020,6,24,2
Piney Run,39.705799,-79.011902,o3,0.034,ppm,2020,6,24,3
Piney Run,39.705799,-79.011902,o3,0.035,ppm,2020,6,24,4
Piney Run,39.705799,-79.011902,o3,0.035,ppm,2020,6,24,5
Piney Run,39.705799,-79.011902,o3,0.038,ppm,2020,6,24,6
Piney Run,39.705799,-79.011902,o3,0.037,ppm,2020,6,24,7
Piney Run,39.705799,-79.011902,o3,0.036,ppm,2020,6,24,8
Piney Run,39.705799,-79.011902,o3,0.036,ppm,2020,6,24,9
Piney Run,39.705799,-79.011902,o3,0.035,ppm,2020,6,24,10
Piney Run,39.705799,-79.011902,o3,0.036,ppm,2020,6,24,11
Piney Run,39.705799,-79.011902,o3,0.037,ppm,2020,6,24,12
Piney Run,39.705799,-79.011902,o3,0.043,ppm,2020,6,24,13
Piney Run,39.705799,-79.011902,o3,0.046,ppm,2020,6,24,14
Piney Run,39.705799,-79.011902,o3,0.046,ppm,2020,6,24,15
Piney Run,39.705799,-79.011902,o3,0.047,ppm,2020,6,24,16
Piney Run,39.705799,-79.011902,o3,0.046,ppm,2020,6,24,17
Piney Run,39.705799,-79.011902,o3,0.044,ppm,2020,6,24,18
Piney Run,39.705799,-79.011902,o3,0.046,ppm,2020,6,24,19
Piney Run,39.705799,-79.011902,o3,0.049,ppm,2020,6,24,20
Piney Run,39.705799,-79.011902,o3,0.047,ppm,2020,6,24,21
