location_name,latitude,longitude,parameter,value,unit,year,month,day,hour
Albemarle HS,38.07657,-78.50397,o3,0.04,ppm,2020,5,20,6
Albemarle HS,38.07657,-78.50397,o3,0.039,ppm,2020,5,20,7
Albemarle HS,38.07657,-78.50397,o3,0.039,ppm,2020,5,20,8
Albemarle HS,38.07657,-78.50397,o3,0.038,ppm,2020,5,20,9
Albemarle HS,38.07657,-78.50397,o3,0.038,ppm,2020,5,20,10
Albemarle HS,38.07657,-78.50397,o3,0.036,ppm,2020,5,20,11
Albemarle HS,38.07657,-78.50397,o3,0.035,ppm,2020,5,20,12
Albemarle HS,38.07657,-78.50397,o3,0.035,ppm,2020,5,20,13
Albemarle HS,38.07657,-78.50397,o3,0.034,ppm,2020,5,20,14
Albemarle HS,38.07657,-78.50397,o3,0.035,ppm,2020,5,20,16
Albemarle HS,38.07657,-78.50397,o3,0.036,ppm,2020,5,20,17
Albemarle HS,38.07657,-78.50397,o3,0.035,ppm,2020,5,20,18
Albemarle HS,38.07657,-78.50397,o3,0.034,ppm,2020,5,20,19
Albemarle HS,38.07657,-78.50397,o3,0.032,ppm,2020,5,20,20
Albemarle HS,38.07657,-78.50397,o3,0.031,ppm,2020,5,20,21
Albemarle HS,38.07657,-78.50397,o3,0.03,ppm,2020,5,20,22
Albemarle HS,38.07657,-78.50397,o3,0.03,ppm,2020,5,20,23
Albemarle HS,38.07657,-78.50397,o3,0.031,ppm,2020,5,21,0
Albemarle HS,38.07657,-78.50397,o3,0.033,ppm,2020,5,21,1
Albemarle HS,38.07657,-78.50397,o3,0.032,ppm,2020,5,21,2
Albemarle HS,38.07657,-78.50397,o3,0.031,ppm,2020,5,21,3
Albemarle HS,38.07657,-78.50397,o3,0.03,ppm,2020,5,21,4
Albemarle HS,38.07657,-78.50397,o3,0.031,ppm,2020,5,21,5
Albemarle HS,38.07657,-78.50397,o3,0.032,ppm,2020,5,21,6
Albemarle HS,38.07657,-78.50397,o3,0.032,ppm,2020,5,21,7
Albemarle HS,38.07657,-78.50397,o3,0.032,ppm,2020,5,21,8
Albemarle HS,38.07657,-78.50397,o3,0.032,ppm,2020,5,21,10
Albemarle HS,38.07657,-78.50397,o3,0.031,ppm,2020,5,21,11
Albemarle HS,38.07657,-78.50397,o3,0.03,ppm,2020,5,21,12
Albemarle HS,38.07657,-78.50397,o3,0.03,ppm,2020,5,21,13
Albemarle HS,38.07657,-78.50397,o3,0.029,ppm,2020,5,21,14
Albemarle HS,38.07657,-78.50397,o3,0.028,ppm,2020,5,21,15
Albemarle HS,38.07657,-78.50397,o3,0.028,ppm,2020,5,21,16
Albemarle HS,38.07657,-78.50397,o3,0.028,ppm,2020,5,21,17
Albemarle HS,38.07657,-78.50397,o3,0.028,ppm,2020,5,21,18
Albemarle HS,38.07657,-78.50397,o3,0.029,ppm,2020,5,21,19
Albemarle HS,38.07657,-78.50397,o3,0.027,ppm,2020,5,21,20
Albemarle HS,38.07657,-78.50397,o3,0.023,ppm,2020,5,21,21
Albemarle HS,38.07657,-78.50397,o3,0.021,ppm,2020,5,21,22
Albemarle HS,38.07657,-78.50397,o3,0.018,ppm,2020,5,21,23
Albemarle HS,38.07657,-78.50397,o3,0.022,ppm,2020,5,22,0
Albemarle HS,38.07657,-78.50397,o3,0.026,ppm,2020,5,22,1
Albemarle HS,38.07657,-78.50397,o3,0.028,ppm,2020,5,22,2
Albemarle HS,38.07657,-78.50397,o3,0.028,ppm,2020,5,22,3
Albemarle HS,38.07657,-78.50397,o3,0.029,ppm,2020,5,22,4
Albemarle HS,38.07657,-78.50397,o3,0.029,ppm,2020,5,22,5
Albemarle HS,38.07657,-78.50397,o3,0.029,ppm,2020,5,22,6
Albemarle HS,38.07657,-78.50397,o3,0.028,ppm,2020,5,22,7
Albemarle HS,38.07657,-78.50397,o3,0.028,ppm,2020,5,22,8
Albemarle HS,38.07657,-78.50397,o3,0.028,ppm,2020,5,22,9
Albemarle HS,38.07657,-78.50397,o3,0.027,ppm,2020,5,22,10
Albemarle HS,38.07657,-78.50397,o3,0.026,ppm,2020,5,22,11
Albemarle HS,38.07657,-78.50397,o3,0.025,ppm,2020,5,22,12
Albemarle HS,38.07657,-78.50397,o3,0.025,ppm,2020,5,22,13
Albemarle HS,38.07657,-78.50397,o3,0.025,ppm,2020,5,22,14
Albemarle HS,38.07657,-78.50397,o3,0.027,ppm,2020,5,22,15
Albemarle HS,38.07657,-78.50397,o3,0.029,ppm,2020,5,22,16
Albemarle HS,38.07657,-78.50397,o3,0.032,ppm,2020,5,22,17
Albemarle HS,38.07657,-78.50397,o3,0.034,ppm,2020,5,22,19
Albemarle HS,38.07657,-78.50397,o3,0.033,ppm,2020,5,22,20
Albemarle HS,38.07657,-78.50397,o3,0.033,ppm,2020,5,22,21
Albemarle HS,38.07657,-78.50397,o3,0.034,ppm,2020,5,22,22
Albemarle HS,38.07657,-78.50397,o3,0.035,ppm,2020,5,22,23
Albemarle HS,38.07657,-78.50397,o3,0.033,ppm,2020,5,23,0
Albemarle HS,38.07657,-78.50397,o3,0.029,ppm,2020,5,23,1
Albemarle HS,38.07657,-78.50397,o3,0.024,ppm,2020,5,23,2
Albemarle HS,38.07657,-78.50397,o3,0.017,ppm,2020,5,23,3
Albemarle HS,38.07657,-78.50397,o3,0.011,ppm,2020,5,23,4
Albemarle HS,38.07657,-78.50397,o3,0.008,ppm,2020,5,23,5
Albemarle HS,38.07657,-78.50397,o3,0.005,ppm,2020,5,23,6
Albemarle HS,38.07657,-78.50397,o3,0.005,ppm,2020,5,23,7
Albemarle HS,38.07657,-78.50397,o3,0.007,ppm,2020,5,23,8
Albemarle HS,38.07657,-78.50397,o3,0.015,ppm,2020,5,23,9
Albemarle HS,38.07657,-78.50397,o3,0.013,ppm,2020,5,23,10
Albemarle HS,38.07657,-78.50397,o3,0.014,ppm,2020,5,23,11
Albemarle HS,38.07657,-78.50397,o3,0.021,ppm,2020,5,23,12
Albemarle HS,38.07657,-78.50397,o3,0.025,ppm,2020,5,23,13
Albemarle HS,38.07657,-78.50397,o3,0.033,ppm,2020,5,23,14
Albemarle HS,38.07657,-78.50397,o3,0.036,ppm,2020,5,23,15
Albemarle HS,38.07657,-78.50397,o3,0.037,ppm,2020,5,23,16
Albemarle HS,38.07657,-78.50397,o3,0.039,ppm,2020,5,23,17
Albemarle HS,38.07657,-78.50397,o3,0.04,ppm,2020,5,23,18
Albemarle HS,38.07657,-78.50397,o3,0.043,ppm,2020,5,23,19
Albemarle HS,38.07657,-78.50397,o3,0.043,ppm,2020,5,23,20
Albemarle HS,38.07657,-78.50397,o3,0.042,ppm,2020,5,23,21
Albemarle HS,38.07657,-78.50397,o3,0.042,ppm,2020,5,23,22
Albemarle HS,38.07657,-78.50397,o3,0.041,ppm,2020,5,23,23
Albemarle HS,38.07657,-78.50397,o3,0.036,ppm,2020,5,24,0
Albemarle HS,38.07657,-78.50397,o3,0.028,ppm,2020,5,24,1
Albemarle HS,38.07657,-78.50397,o3,0.019,ppm,2020,5,24,2
Albemarle HS,38.07657,-78.50397,o3,0.014,ppm,2020,5,24,3
Albemarle HS,38.07657,-78.50397,o3,0.009,ppm,2020,5,24,4
Albemarle HS,38.07657,-78.50397,o3,0.01,ppm,2020,5,24,5
Albemarle HS,38.07657,-78.50397,o3,0.007,ppm,2020,5,24,6
Albemarle HS,38.07657,-78.50397,o3,0.006,ppm,2020,5,24,7
Albemarle HS,38.07657,-78.50397,o3,0.004,ppm,2020,5,24,8
Albemarle HS,38.07657,-78.50397,o3,0.018,ppm,2020,5,24,10
Albemarle HS,38.07657,-78.50397,o3,0.027,ppm,2020,5,24,11
Albemarle HS,38.07657,-78.50397,o3,0.029,ppm,2020,5,24,12
Albemarle HS,38.07657,-78.50397,o3,0.03,ppm,2020,5,24,13
Albemarle HS,38.07657,-78.50397,o3,0.031,ppm,2020,5,24,14
Albemarle HS,38.07657,-78.50397,o3,0.03,ppm,2020,5,24,15
Albemarle HS,38.07657,-78.50397,o3,0.031,ppm,2020,5,24,16
Albemarle HS,38.07657,-78.50397,o3,0.032,ppm,2020,5,24,17
Albemarle HS,38.07657,-78.50397,o3,0.031,ppm,2020,5,24,18
Albemarle HS,38.07657,-78.50397,o3,0.031,ppm,2020,5,24,19
Albemarle HS,38.07657,-78.50397,o3,0.029,ppm,2020,5,24,20
Albemarle HS,38.07657,-78.50397,o3,0.029,ppm,2020,5,24,21
Albemarle HS,38.07657,-78.50397,o3,0.028,ppm,2020,5,24,22
Albemarle HS,38.07657,-78.50397,o3,0.027,ppm,2020,5,24,23
Albemarle HS,38.07657,-78.50397,o3,0.027,ppm,2020,5,25,0
Albemarle HS,38.07657,-78.50397,o3,0.028,ppm,2020,5,25,1
Albemarle HS,38.07657,-78.50397,o3,0.027,ppm,2020,5,25,2
Albemarle HS,38.07657,-78.50397,o3,0.026,ppm,2020,5,25,3
Albemarle HS,38.07657,-78.50397,o3,0.025,ppm,2020,5,25,4
Albemarle HS,38.07657,-78.50397,o3,0.021,ppm,2020,5,25,5
Albemarle HS,38.07657,-78.50397,o3,0.02,ppm,2020,5,25,6
Albemarle HS,38.07657,-78.50397,o3,0.023,ppm,2020,5,25,7
Albemarle HS,38.07657,-78.50397,o3,0.023,ppm,2020,5,25,8
Albemarle HS,38.07657,-78.50397,o3,0.023,ppm,2020,5,25,9
Albemarle HS,38.07657,-78.50397,o3,0.024,ppm,2020,5,25,10
Albemarle HS,38.07657,-78.50397,o3,0.023,ppm,2020,5,25,11
Albemarle HS,38.07657,-78.50397,o3,0.023,ppm,2020,5,25,12
Albemarle HS,38.07657,-78.50397,o3,0.023,ppm,2020,5,25,13
Albemarle HS,38.07657,-78.50397,o3,0.025,ppm,2020,5,25,14
Albemarle HS,38.07657,-78.50397,o3,0.024,ppm,2020,5,25,15
Albemarle HS,38.07657,-78.50397,o3,0.026,ppm,2020,5,25,16
Albemarle HS,38.07657,-78.50397,o3,0.032,ppm,2020,5,25,17
Albemarle HS,38.07657,-78.50397,o3,0.038,ppm,2020,5,25,18
Albemarle HS,38.07657,-78.50397,o3,0.033,ppm,2020,5,25,19
Albemarle HS,38.07657,-78.50397,o3,0.03,ppm,2020,5,25,20
Albemarle HS,38.07657,-78.50397,o3,0.031,ppm,2020,5,25,21
Albemarle HS,38.07657,-78.50397,o3,0.032,ppm,2020,5,25,22
Albemarle HS,38.07657,-78.50397,o3,0.031,ppm,2020,5,25,23
Albemarle HS,38.07657,-78.50397,o3,0.025,ppm,2020,5,26,0
Albemarle HS,38.07657,-78.50397,o3,0.018,ppm,2020,5,26,1
Albemarle HS,38.07657,-78.50397,o3,0.014,ppm,2020,5,26,2
Albemarle HS,38.07657,-78.50397,o3,0.012,ppm,2020,5,26,3
Albemarle HS,38.07657,-78.50397,o3,0.01,ppm,2020,5,26,5
Albemarle HS,38.07657,-78.50397,o3,0.01,ppm,2020,5,26,6
Albemarle HS,38.07657,-78.50397,o3,0.018,ppm,2020,5,26,7
Albemarle HS,38.07657,-78.50397,o3,0.018,ppm,2020,5,26,8
Albemarle HS,38.07657,-78.50397,o3,0.014,ppm,2020,5,26,9
Albemarle HS,38.07657,-78.50397,o3,0.007,ppm,2020,5,26,10
Albemarle HS,38.07657,-78.50397,o3,0.015,ppm,2020,5,26,11
Albemarle HS,38.07657,-78.50397,o3,0.018,ppm,2020,5,26,12
Albemarle HS,38.07657,-78.50397,o3,0.022,ppm,2020,5,26,13
Albemarle HS,38.07657,-78.50397,o3,0.03,ppm,2020,5,26,14
Albemarle HS,38.07657,-78.50397,o3,0.034,ppm,2020,5,26,15
Albemarle HS,38.07657,-78.50397,o3,0.038,ppm,2020,5,26,19
Albemarle HS,38.07657,-78.50397,o3,0.038,ppm,2020,5,26,20
Albemarle HS,38.07657,-78.50397,o3,0.037,ppm,2020,5,26,21
Albemarle HS,38.07657,-78.50397,o3,0.037,ppm,2020,5,26,22
Albemarle HS,38.07657,-78.50397,o3,0.03,ppm,2020,5,26,23
Albemarle HS,38.07657,-78.50397,o3,0.029,ppm,2020,5,27,0
Albemarle HS,38.07657,-78.50397,o3,0.028,ppm,2020,5,27,1
Albemarle HS,38.07657,-78.50397,o3,0.024,ppm,2020,5,27,2
Albemarle HS,38.07657,-78.50397,o3,0.018,ppm,2020,5,27,3
Albemarle HS,38.07657,-78.50397,o3,0.015,ppm,2020,5,27,4
Albemarle HS,38.07657,-78.50397,o3,0.019,ppm,2020,5,27,5
Albemarle HS,38.07657,-78.50397,o3,0.025,ppm,2020,5,27,6
Albemarle HS,38.07657,-78.50397,o3,0.023,ppm,2020,5,27,7
Albemarle HS,38.07657,-78.50397,o3,0.022,ppm,2020,5,27,8
Albemarle HS,38.07657,-78.50397,o3,0.021,ppm,2020,5,27,10
Albemarle HS,38.07657,-78.50397,o3,0.02,ppm,2020,5,27,11
Albemarle HS,38.07657,-78.50397,o3,0.022,ppm,2020,5,27,12
Albemarle HS,38.07657,-78.50397,o3,0.023,ppm,2020,5,27,13
Albemarle HS,38.07657,-78.50397,o3,0.023,ppm,2020,5,27,14
Albemarle HS,38.07657,-78.50397,o3,0.024,ppm,2020,5,27,15
Albemarle HS,38.07657,-78.50397,o3,0.029,ppm,2020,5,27,16
Albemarle HS,38.07657,-78.50397,o3,0.03,ppm,2020,5,27,17
Albemarle HS,38.07657,-78.50397,o3,0.03,ppm,2020,5,27,18
Albemarle HS,38.07657,-78.50397,o3,0.031,ppm,2020,5,27,19
Albemarle HS,38.07657,-78.50397,o3,0.03,ppm,2020,5,27,20
Albemarle HS,38.07657,-78.50397,o3,0.027,ppm,2020,5,27,21
Albemarle HS,38.07657,-78.50397,o3,0.025,ppm,2020,5,27,22
Albemarle HS,38.07657,-78.50397,o3,0.024,ppm,2020,5,27,23
Albemarle HS,38.07657,-78.50397,o3,0.022,ppm,2020,5,28,0
Albemarle HS,38.07657,-78.50397,o3,0.02,ppm,2020,5,28,1
Albemarle HS,38.07657,-78.50397,o3,0.02,ppm,2020,5,28,14
Albemarle HS,38.07657,-78.50397,o3,0.023,ppm,2020,5,28,15
Albemarle HS,38.07657,-78.50397,o3,0.026,ppm,2020,5,28,17
Albemarle HS,38.07657,-78.50397,o3,0.028,ppm,2020,5,28,18
Albemarle HS,38.07657,-78.50397,o3,0.029,ppm,2020,5,28,19
Albemarle HS,38.07657,-78.50397,o3,0.029,ppm,2020,5,28,20
Albemarle HS,38.07657,-78.50397,o3,0.03,ppm,2020,5,28,21
Albemarle HS,38.07657,-78.50397,o3,0.028,ppm,2020,5,28,22
Albemarle HS,38.07657,-78.50397,o3,0.023,ppm,2020,5,28,23
Albemarle HS,38.07657,-78.50397,o3,0.022,ppm,2020,5,29,0
Albemarle HS,38.07657,-78.50397,o3,0.02,ppm,2020,5,29,1
Albemarle HS,38.07657,-78.50397,o3,0.021,ppm,2020,5,29,2
Albemarle HS,38.07657,-78.50397,o3,0.022,ppm,2020,5,29,3
Albemarle HS,38.07657,-78.50397,o3,0.022,ppm,2020,5,29,4
Albemarle HS,38.07657,-78.50397,o3,0.022,ppm,2020,5,29,5
Albemarle HS,38.07657,-78.50397,o3,0.018,ppm,2020,5,29,6
Albemarle HS,38.07657,-78.50397,o3,0.017,ppm,2020,5,29,7
Albemarle HS,38.07657,-78.50397,o3,0.016,ppm,2020,5,29,8
Albemarle HS,38.07657,-78.50397,o3,0.016,ppm,2020,5,29,9
Albemarle HS,38.07657,-78.50397,o3,0.017,ppm,2020,5,29,10
Albemarle HS,38.07657,-78.50397,o3,0.016,ppm,2020,5,29,11
Albemarle HS,38.07657,-78.50397,o3,0.02,ppm,2020,5,29,12
Albemarle HS,38.07657,-78.50397,o3,0.026,ppm,2020,5,29,13
Albemarle HS,38.07657,-78.50397,o3,0.027,ppm,2020,5,29,14
Albemarle HS,38.07657,-78.50397,o3,0.029,ppm,2020,5,29,15
Albemarle HS,38.07657,-78.50397,o3,0.029,ppm,2020,5,29,16
Albemarle HS,38.07657,-78.50397,o3,0.029,ppm,2020,5,29,17
Albemarle HS,38.07657,-78.50397,o3,0.03,ppm,2020,5,29,18
Albemarle HS,38.07657,-78.50397,o3,0.04,ppm,2020,5,29,19
Albemarle HS,38.07657,-78.50397,o3,0.039,ppm,2020,5,29,20
Albemarle HS,38.07657,-78.50397,o3,0.034,ppm,2020,5,29,21
Albemarle HS,38.07657,-78.50397,o3,0.03,ppm,2020,5,29,22
Albemarle HS,38.07657,-78.50397,o3,0.029,ppm,2020,5,29,23
Albemarle HS,38.07657,-78.50397,o3,0.027,ppm,2020,5,30,0
Albemarle HS,38.07657,-78.50397,o3,0.026,ppm,2020,5,30,1
Albemarle HS,38.07657,-78.50397,o3,0.016,ppm,2020,5,31,3
Albemarle HS,38.07657,-78.50397,pm25,6.2,µg/m³,2020,5,1,4
Albemarle HS,38.07657,-78.50397,pm25,5.4,µg/m³,2020,5,1,5
Albemarle HS,38.07657,-78.50397,pm25,4.4,µg/m³,2020,5,1,6
Albemarle HS,38.07657,-78.50397,pm25,3.9,µg/m³,2020,5,1,7
Albemarle HS,38.07657,-78.50397,pm25,3.3,µg/m³,2020,5,1,8
Albemarle HS,38.07657,-78.50397,pm25,2.5,µg/m³,2020,5,1,9
Albemarle HS,38.07657,-78.50397,pm25,2.1,µg/m³,2020,5,1,10
Albemarle HS,38.07657,-78.50397,pm25,2.7,µg/m³,2020,5,1,11
Albemarle HS,38.07657,-78.50397,pm25,2.4,µg/m³,2020,5,1,12
Albemarle HS,38.07657,-78.50397,pm25,1.9,µg/m³,2020,5,1,13
Albemarle HS,38.07657,-78.50397,pm25,1.4,µg/m³,2020,5,1,14
Albemarle HS,38.07657,-78.50397,pm25,1.1,µg/m³,2020,5,1,15
Albemarle HS,38.07657,-78.50397,pm25,1.0,µg/m³,2020,5,1,16
Albemarle HS,38.07657,-78.50397,pm25,1.2,µg/m³,2020,5,1,17
Albemarle HS,38.07657,-78.50397,pm25,2.1,µg/m³,2020,5,1,18
Albemarle HS,38.07657,-78.50397,pm25,2.5,µg/m³,2020,5,1,19
Albemarle HS,38.07657,-78.50397,pm25,2.4,µg/m³,2020,5,1,20
Albemarle HS,38.07657,-78.50397,pm25,1.5,µg/m³,2020,5,1,21
Albemarle HS,38.07657,-78.50397,pm25,1.8,µg/m³,2020,5,1,22
Albemarle HS,38.07657,-78.50397,pm25,2.7,µg/m³,2020,5,1,23
Albemarle HS,38.07657,-78.50397,pm25,3.5,µg/m³,2020,5,2,0
Albemarle HS,38.07657,-78.50397,pm25,3.6,µg/m³,2020,5,2,1
Albemarle HS,38.07657,-78.50397,pm25,3.6,µg/m³,2020,5,2,2
Albemarle HS,38.07657,-78.50397,pm25,3.3,µg/m³,2020,5,2,3
Albemarle HS,38.07657,-78.50397,pm25,3.2,µg/m³,2020,5,2,4
Albemarle HS,38.07657,-78.50397,pm25,3.4,µg/m³,2020,5,2,5
Albemarle HS,38.07657,-78.50397,pm25,3.6,µg/m³,2020,5,2,6
Albemarle HS,38.07657,-78.50397,pm25,3.6,µg/m³,2020,5,2,7
Albemarle HS,38.07657,-78.50397,pm25,3.5,µg/m³,2020,5,2,8
Albemarle HS,38.07657,-78.50397,pm25,3.5,µg/m³,2020,5,2,9
Albemarle HS,38.07657,-78.50397,pm25,3.7,µg/m³,2020,5,2,10
Albemarle HS,38.07657,-78.50397,pm25,3.9,µg/m³,2020,5,2,11
Albemarle HS,38.07657,-78.50397,pm25,4.1,µg/m³,2020,5,2,12
Albemarle HS,38.07657,-78.50397,pm25,4.5,µg/m³,2020,5,2,13
Albemarle HS,38.07657,-78.50397,pm25,4.7,µg/m³,2020,5,2,14
Albemarle HS,38.07657,-78.50397,pm25,4.4,µg/m³,2020,5,2,15
Albemarle HS,38.07657,-78.50397,pm25,4.4,µg/m³,2020,5,2,16
Albemarle HS,38.07657,-78.50397,pm25,4.2,µg/m³,2020,5,2,17
Albemarle HS,38.07657,-78.50397,pm25,4.3,µg/m³,2020,5,2,18
Albemarle HS,38.07657,-78.50397,pm25,4.2,µg/m³,2020,5,2,19
Albemarle HS,38.07657,-78.50397,pm25,4.1,µg/m³,2020,5,2,20
Albemarle HS,38.07657,-78.50397,pm25,4.1,µg/m³,2020,5,2,21
Albemarle HS,38.07657,-78.50397,pm25,4.5,µg/m³,2020,5,2,22
Albemarle HS,38.07657,-78.50397,pm25,4.6,µg/m³,2020,5,2,23
Albemarle HS,38.07657,-78.50397,pm25,4.6,µg/m³,2020,5,3,0
Albemarle HS,38.07657,-78.50397,pm25,5.7,µg/m³,2020,5,3,2
Albemarle HS,38.07657,-78.50397,pm25,5.9,µg/m³,2020,5,3,3
Albemarle HS,38.07657,-78.50397,pm25,6.2,µg/m³,2020,5,3,4
Albemarle HS,38.07657,-78.50397,pm25,6.1,µg/m³,2020,5,3,5
Albemarle HS,38.07657,-78.50397,pm25,6.6,µg/m³,2020,5,3,7
Albemarle HS,38.07657,-78.50397,pm25,6.8,µg/m³,2020,5,3,8
Albemarle HS,38.07657,-78.50397,pm25,7.1,µg/m³,2020,5,3,9
Albemarle HS,38.07657,-78.50397,pm25,7.2,µg/m³,2020,5,3,10
Albemarle HS,38.07657,-78.50397,pm25,8.2,µg/m³,2020,5,3,19
Albemarle HS,38.07657,-78.50397,pm25,4.1,µg/m³,2020,5,3,20
Albemarle HS,38.07657,-78.50397,pm25,3.8,µg/m³,2020,5,3,21
Albemarle HS,38.07657,-78.50397,pm25,4.9,µg/m³,2020,5,3,22
Albemarle HS,38.07657,-78.50397,pm25,6.6,µg/m³,2020,5,3,23
Albemarle HS,38.07657,-78.50397,pm25,8.1,µg/m³,2020,5,4,0
Albemarle HS,38.07657,-78.50397,pm25,10.3,µg/m³,2020,5,4,1
Albemarle HS,38.07657,-78.50397,pm25,11.8,µg/m³,2020,5,4,2
Albemarle HS,38.07657,-78.50397,pm25,9.0,µg/m³,2020,5,4,3
Albemarle HS,38.07657,-78.50397,pm25,6.6,µg/m³,2020,5,4,4
Albemarle HS,38.07657,-78.50397,pm25,4.4,µg/m³,2020,5,4,5
Albemarle HS,38.07657,-78.50397,pm25,4.2,µg/m³,2020,5,4,6
Albemarle HS,38.07657,-78.50397,pm25,4.3,µg/m³,2020,5,4,7
Albemarle HS,38.07657,-78.50397,pm25,4.3,µg/m³,2020,5,4,8
Albemarle HS,38.07657,-78.50397,pm25,5.3,µg/m³,2020,5,4,10
Albemarle HS,38.07657,-78.50397,pm25,6.7,µg/m³,2020,5,4,12
Albemarle HS,38.07657,-78.50397,pm25,6.0,µg/m³,2020,5,4,13
Albemarle HS,38.07657,-78.50397,pm25,4.9,µg/m³,2020,5,4,14
Albemarle HS,38.07657,-78.50397,pm25,4.8,µg/m³,2020,5,4,15
Albemarle HS,38.07657,-78.50397,pm25,4.4,µg/m³,2020,5,4,17
Albemarle HS,38.07657,-78.50397,pm25,4.1,µg/m³,2020,5,4,18
Albemarle HS,38.07657,-78.50397,pm25,3.9,µg/m³,2020,5,4,19
Albemarle HS,38.07657,-78.50397,pm25,3.8,µg/m³,2020,5,4,20
Albemarle HS,38.07657,-78.50397,pm25,3.7,µg/m³,2020,5,4,21
Albemarle HS,38.07657,-78.50397,pm25,3.4,µg/m³,2020,5,4,22
Albemarle HS,38.07657,-78.50397,pm25,3.0,µg/m³,2020,5,4,23
Albemarle HS,38.07657,-78.50397,pm25,2.6,µg/m³,2020,5,5,0
Albemarle HS,38.07657,-78.50397,pm25,1.9,µg/m³,2020,5,5,2
Albemarle HS,38.07657,-78.50397,pm25,1.9,µg/m³,2020,5,5,3
Albemarle HS,38.07657,-78.50397,pm25,2.0,µg/m³,2020,5,5,4
Albemarle HS,38.07657,-78.50397,pm25,2.4,µg/m³,2020,5,5,5
Albemarle HS,38.07657,-78.50397,pm25,2.4,µg/m³,2020,5,5,6
Albemarle HS,38.07657,-78.50397,pm25,2.5,µg/m³,2020,5,5,7
Albemarle HS,38.07657,-78.50397,pm25,2.4,µg/m³,2020,5,5,8
Albemarle HS,38.07657,-78.50397,pm25,2.8,µg/m³,2020,5,5,9
Albemarle HS,38.07657,-78.50397,pm25,3.5,µg/m³,2020,5,5,11
Albemarle HS,38.07657,-78.50397,pm25,3.4,µg/m³,2020,5,5,12
Albemarle HS,38.07657,-78.50397,pm25,3.3,µg/m³,2020,5,5,13
Albemarle HS,38.07657,-78.50397,pm25,2.8,µg/m³,2020,5,5,14
Albemarle HS,38.07657,-78.50397,pm25,2.7,µg/m³,2020,5,5,15
Albemarle HS,38.07657,-78.50397,pm25,4.1,µg/m³,2020,5,5,16
Albemarle HS,38.07657,-78.50397,pm25,4.5,µg/m³,2020,5,5,17
Albemarle HS,38.07657,-78.50397,pm25,4.2,µg/m³,2020,5,5,18
Albemarle HS,38.07657,-78.50397,pm25,4.1,µg/m³,2020,5,5,19
Albemarle HS,38.07657,-78.50397,pm25,4.4,µg/m³,2020,5,5,20
Albemarle HS,38.07657,-78.50397,pm25,4.5,µg/m³,2020,5,5,21
Albemarle HS,38.07657,-78.50397,pm25,4.4,µg/m³,2020,5,5,22
Albemarle HS,38.07657,-78.50397,pm25,4.4,µg/m³,2020,5,5,23
Albemarle HS,38.07657,-78.50397,pm25,5.8,µg/m³,2020,5,6,0
Albemarle HS,38.07657,-78.50397,pm25,10.2,µg/m³,2020,5,6,1
Albemarle HS,38.07657,-78.50397,pm25,10.5,µg/m³,2020,5,6,2
Albemarle HS,38.07657,-78.50397,pm25,10.2,µg/m³,2020,5,6,3
Albemarle HS,38.07657,-78.50397,pm25,7.6,µg/m³,2020,5,6,6
Albemarle HS,38.07657,-78.50397,pm25,6.9,µg/m³,2020,5,6,7
Albemarle HS,38.07657,-78.50397,pm25,7.4,µg/m³,2020,5,6,8
Albemarle HS,38.07657,-78.50397,pm25,7.4,µg/m³,2020,5,6,9
Albemarle HS,38.07657,-78.50397,pm25,7.2,µg/m³,2020,5,6,10
Albemarle HS,38.07657,-78.50397,pm25,7.9,µg/m³,2020,5,6,11
Albemarle HS,38.07657,-78.50397,pm25,6.6,µg/m³,2020,5,6,12
Albemarle HS,38.07657,-78.50397,pm25,6.2,µg/m³,2020,5,6,13
Albemarle HS,38.07657,-78.50397,pm25,6.3,µg/m³,2020,5,6,14
Albemarle HS,38.07657,-78.50397,pm25,3.7,µg/m³,2020,5,6,15
Albemarle HS,38.07657,-78.50397,pm25,1.6,µg/m³,2020,5,6,16
Albemarle HS,38.07657,-78.50397,pm25,1.2,µg/m³,2020,5,6,17
Albemarle HS,38.07657,-78.50397,pm25,1.2,µg/m³,2020,5,6,19
Albemarle HS,38.07657,-78.50397,pm25,1.9,µg/m³,2020,5,6,20
Albemarle HS,38.07657,-78.50397,pm25,2.4,µg/m³,2020,5,6,21
Albemarle HS,38.07657,-78.50397,pm25,3.0,µg/m³,2020,5,6,22
Albemarle HS,38.07657,-78.50397,pm25,2.6,µg/m³,2020,5,6,23
Albemarle HS,38.07657,-78.50397,pm25,1.7,µg/m³,2020,5,7,0
Albemarle HS,38.07657,-78.50397,pm25,6.9,µg/m³,2020,5,8,1
Albemarle HS,38.07657,-78.50397,pm25,5.5,µg/m³,2020,5,8,2
Albemarle HS,38.07657,-78.50397,pm25,6.4,µg/m³,2020,5,8,3
Albemarle HS,38.07657,-78.50397,pm25,4.9,µg/m³,2020,5,8,4
Albemarle HS,38.07657,-78.50397,pm25,4.6,µg/m³,2020,5,8,5
Albemarle HS,38.07657,-78.50397,pm25,4.5,µg/m³,2020,5,8,6
Albemarle HS,38.07657,-78.50397,pm25,4.5,µg/m³,2020,5,8,7
Albemarle HS,38.07657,-78.50397,pm25,4.6,µg/m³,2020,5,8,8
Albemarle HS,38.07657,-78.50397,pm25,4.9,µg/m³,2020,5,8,9
